filename,label,source,notes
extracted/D81_iPhone_15/IMG_2949.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2950.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2951.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2952.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2953.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2954.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2955.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2956.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2957.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2958.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2959.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2960.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2961.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2962.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2963.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2964.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2965.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2966.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2967.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2968.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2969.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2970.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2971.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2972.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2973.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2974.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2975.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2976.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2977.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2978.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2979.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2983.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2984.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2985.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2986.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2987.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2988.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2989.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2990.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2991.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2992.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2993.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2994.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2995.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2996.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2997.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2998.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_2999.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3001.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3002.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3003.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3004.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3005.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3006.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3007.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3008.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3009.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3010.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3011.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3012.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3013.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3014.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3015.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3016.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3017.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3018.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3019.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3020.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3021.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3022.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3023.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3024.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3025.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3026.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3027.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3028.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3029.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3030.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3031.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3032.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3033.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3034.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3035.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3036.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3037.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3038.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D81_iPhone_15/IMG_3039.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D81_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D84_iPhone_15/IMG_1277.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D84_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D84_iPhone_15/IMG_1286.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D84_iPhone_15 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0003.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0004.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0005.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0006.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0007.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0011.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0012.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0013.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0014.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0015.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0017.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0018.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0019.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0020.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0021.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0022.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0023.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0024.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0025.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0026.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0027.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0028.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0029.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
extracted/D88_iPhone_16/IMG_0030.HEIC,1,Official Apple SDNP ZIP - direct released image,Device: D88_iPhone_16 | Confirmed by dvazquezpadin/apple-sdnp README Image Dataset ZIP
